Full_Info,Price_Million,Area_m2,Price_per_m2,Area_log,Distance_To_D1,Population_Density,District_Bình Thạnh,District_Gò Vấp,District_Nhà Bè,District_Quận 1,District_Quận 2,District_Quận 4,District_Quận 6,District_Quận 7,District_Quận 8,District_Quận 9,District_Thủ Đức,District_Tân Bình,District_Tân Phú,District_Unknown,Area_category_medium,Area_category_small
"2.2 tỷ | Căn hộ Citi Esto hướng ban công đông nam đầy đủ nội thất diện tích 60m² | A02144401 • Nguyễn Thị Định, Cát Lái, Quận 2, | 2 | 2 | 60 m²",2200.0,-0.038710533575477164,-0.750537823541736,-0.5464551185915228,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"4.65 tỷ | Căn hộ Sunrise Riverside 2PN Hướng Đông View Sông Vòng Cung | ANB159065 • Nguyễn Hữu Thọ, Phước Kiển, | 2 | 2 | 71.3 m²",4650.0,-0.032585916019203104,-0.3848917429133134,-0.12566374929668292,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"9.1 tỷ | Căn hộ 2 phòng ngủ Diamond Island - Đảo Kim Cương hướng Tây Bắc, diện tích 84.66m. LH 0768892255² | A09198687 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 2 | 2 | 84.66 m²",9100.0,-0.025344775262404747,0.15647339928927645,0.29416589974331303,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"9.5 tỷ | Căn hộ 2 phòng ngủ Diamond Island - Đảo Kim Cương hướng Đông Nam, diện tích 88m². LH 0768892255 | A09198680 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 2 | 2 | 88 m²",9500.0,-0.02353449007320516,0.16243842507858583,0.3888726491550335,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"12.8 tỷ | Căn hộ 3 phòng ngủ Diamond Island - Đảo Kim Cương hướng Đông Nam, diện tích 124m². LH 0768892255 | A09198686 • Số 104-BTT, Bình Trưng Tây, Quận 2, | 3 | 2 | 124 m²",12800.0,-0.004022434141712579,0.10187796979490255,1.2299028448157556,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"7.5 tỷ | Căn hộ SÂN VƯỜN Saigon South Residence tầng trệt | ANB60684 • Nguyễn Hữu Thọ, Phước Kiển, Nhà Bè, | 2 | 2 | 71.42 m²",7500.0,-0.03252087583276479,0.12476126326903215,-0.12155766590933191,-0.6557443854688363,-0.13517524411165588,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
"73.9 tỷ | 𝐏𝐞𝐧𝐭𝐡𝐨𝐮𝐬𝐞 𝐄𝐀𝐓𝐎𝐍 𝐏𝐀𝐑𝐊 Tháp Alpine A1.37.xx View Sông- view Empire 88 và Landmark81. LH 0768892255 | A09198682 • Mai Chí Thọ, An Phú, Quận 2, | 3 | 3 | 207.07 m²",73900.0,0.04100163492020654,3.3504532215071534,2.491558994534382,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"21 tỷ | 𝐕𝐢𝐧𝐡𝐨𝐦𝐞𝐬 𝐆𝐨𝐥𝐝𝐞𝐧 𝐑𝐢𝐯𝐞𝐫, 𝐐𝐮𝐚̣̂𝐧 𝟏 Căn hộ 3 phòng ngủ vòng cung view LM81. LH 0768892255 | A09198746 • Tôn Đức Thắng, Bến Nghé, Quận 1, | 3 | 2 | 105 m²",21000.0,-0.01432046366111144,1.3412547290888845,0.82167855123478,-3.0980209715391815,6.666686314666153,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
"4.7 tỷ | 👉❤️DUY NHẤT CĂN HỘ SÂN VƯỜN RẠP CHIẾU PHIM NGOÀI TRỜI 93m/4,7 tỷ. LH 0768892255 | A09198733 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 93 m²",4700.0,-0.0208244823049423,-0.5728938213762652,0.5242051139585038,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"5.7 tỷ | Căn hộ 3 phòng ngủ 108m2 Vinhomes Grand Park cần bán. LH 0768892255 | A09198706 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 108 m²",5700.0,-0.012694459000153726,-0.5442045445407564,0.8907798095807904,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"5.9 tỷ | Căn hộ 3 phòng ngủ 108m2 Vinhomes Grand Park đủ nội thất. LH 0768892255 | A09198726 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 108 m²",5900.0,-0.012694459000153726,-0.5204880756900692,0.8907798095807904,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"25 tỷ | Căn hộ có Sân Thượng The Metropole Thủ Thiêm hướng Tây Bắc, diện tích 162m² | A02199151 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 162 m²",25000.0,0.01657362489708514,0.7562484974385976,1.8871149588684695,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"23.7 tỷ | Căn hộ có Sân Thượng The Metropole Thủ Thiêm hướng Đông Nam, diện tích 200m² | A02199152 • Đường R2, An Khánh, Quận 2, | 3 | 2 | 200 m²",23700.0,0.037169683935882866,0.29749293497013607,2.4059656485766525,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"33.5 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Tây Nam, diện tích 104m² | A02199150 • Đường R2, An Khánh, Quận 2, | 3 | 2 | 104 m²",33500.0,-0.014862465214764012,2.905173415415938,0.7982094872234391,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"17.5 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Đông Bắc, diện tích 69m² | A02199149 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 69 m²",17500.0,-0.03383251959260402,2.028001174939221,-0.205709030060077,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"32.5 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Tây Nam, diện tích 111m² | A02198580 • Đường R2, An Khánh, Quận 2, | 3 | 2 | 111 m²",32500.0,-0.01106845433919601,2.5296421142017023,0.9580047819416646,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"17.5 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Tây Nam, diện tích 70m² | A02199147 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 70 m²",17500.0,-0.033290518038951444,1.9815993880574416,-0.1705883317692301,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"18 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Đông Bắc, diện tích 102m² | A02199148 • Đường R2, An Khánh, Quận 2, | 3 | 2 | 102 m²",18000.0,-0.015946468322069154,1.0399160660448574,0.7505932559721994,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"19.2 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Đông Bắc, diện tích 69m² | A02199144 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 69 m²",19200.0,-0.03383251959260402,2.3435333257353217,-0.205709030060077,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"22 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Tây Nam, diện tích 71.2m² | A02199145 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 71.2 m²",22000.0,-0.03264011617456836,2.737062187964167,-0.1290906947781834,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"17.5 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Tây Nam, diện tích 83m² | A02199146 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 83 m²",17500.0,-0.026244497841468015,1.4801246551302585,0.24571325833219854,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"GIẢM GIÁ | 2.75 tỷ | -21% | Bán căn 2PN+ full nội thất có sổ hồng giá 2,75 tỷ. LH 0768892255 | A09198734 • Nguyễn Xiển, Long Thạnh Mỹ, | 2 | 2 | 69 m²",2750.0,-0.03383251959260402,-0.70970425108577,-0.205709030060077,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"15.9 tỷ | Căn hộ The Metropole Thủ Thiêm hướng Đông Nam, diện tích 102m² | A02199138 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 102 m²",15900.0,-0.015946468322069154,0.7762447358813338,0.7505932559721994,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"GIẢM GIÁ | 4.8 tỷ | -4% | Căn hộ 3PN+ 92m2 Vinhomes Grand Park có sổ hồng. LH 0768892255 | A09198725 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 92 m²",4800.0,-0.02136648385859487,-0.5519381756877197,0.4977239234015609,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 2 tỷ | -26% | Căn hộ Vinhomes Grand Park 1PN+ có sổ 2 tỷ. LH 0768892255 | A09198735 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 47 m²",2000.0,-0.0457565537729606,-0.675149728939764,-1.139877365467433,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"1.95 tỷ | Căn hộ Vinhomes Grand Park 1PN+ có sổ 1,95 tỷ. LH 0768892255 | A09198709 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 47 m²",1950.0,-0.0457565537729606,-0.6887740833859035,-1.139877365467433,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"GIẢM GIÁ | 2.2 tỷ | -32% | Căn hộ Vinhomes Grand Park 1PN+ toà S501 view hồ bơi. LH 0768892255 | A09198715 • Nguyễn Xiển, Long Thạnh Mỹ, | 1 | 1 | 47 m²",2200.0,-0.0457565537729606,-0.6206523111552059,-1.139877365467433,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
"3.5 tỷ | Căn hộ 3PN Vinhomes view hồ bơi có sổ hồng. LH 0768892255 | A09198740 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 82 m²",3500.0,-0.026786499395120587,-0.673488222299991,0.21606059595042093,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"GIẢM GIÁ | 4.4 tỷ | -4% | Căn hộ 3PN+ Vinhomes 92m2 đã có sổ hồng giá 4,4 tỷ. LH 0768892255 | A09198698 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 92 m²",4400.0,-0.02136648385859487,-0.6076203199458551,0.4977239234015609,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"4.6 tỷ | Căn hộ Vinhomes Grand Park 3PN+ diện tích 92m² bán 4,6 tỷ. LH 0768892255 | A09198704 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 92 m²",4600.0,-0.02136648385859487,-0.5797792478167874,0.4977239234015609,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"5 tỷ | Căn 3PN+ hoàn thiện 1 tỷ tiền nội thất 92m2 cần bán. LH 0768892255 | A09198729 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 92 m²",5000.0,-0.02136648385859487,-0.5240971035586519,0.4977239234015609,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"4.85 tỷ | Cần bán căn 3PN+ 92m2 full nội thất Hafele 500 triệu. LH 0768892255 | A09198736 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 92 m²",4850.0,-0.02136648385859487,-0.5449779076554527,0.4977239234015609,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"5 tỷ | Cần bán căn hộ 3 phòng ngủ diện tích lớn 103m3 Vinhomes. LH 0768892255 | A09198741 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 103 m²",5000.0,-0.015404466768416582,-0.5984300631265511,0.7745158354560264,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"5 tỷ | Căn hộ 3PN 103m2 Vinhomes Grand Park đủ nội thất. LH 0768892255 | A09198719 • Nguyễn Xiển, Long Thạnh Mỹ, | 3 | 2 | 103 m²",5000.0,-0.015404466768416582,-0.5984300631265511,0.7745158354560264,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
"7.8 tỷ | Căn hộ Masteri Thảo Điền, diện tích 70m² | A02199133 • Xa Lộ Hà Nội, Thảo Điền, Quận 2, | 2 | 2 | 70 m²",7800.0,-0.033290518038951444,0.2069299046302973,-0.1705883317692301,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"8.8 tỷ | Căn hộ Tropic Garden, diện tích 112m² | A02199134 • Số 66, Thảo Điền, Quận 2, Hồ Chí Minh | 3 | 2 | 112 m²",8800.0,-0.010526452785543438,-0.21386801412046896,0.980013528768168,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"14.5 tỷ | Căn hộ Vinhomes Central Park, diện tích 96m² | ABT199135 • Nguyễn Hữu Cảnh, Phường 22, | 3 | 2 | 96 m²",14500.0,-0.019198477643984583,0.7142505838488387,0.6019906015642296,0.9724400052447274,-0.13517524411165588,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
"27 tỷ | Căn hộ The River Thủ Thiêm, diện tích 140m² | A02199126 • Lương Định Của, An Khánh, Quận 2, | 3 | 3 | 140 m²",27000.0,0.004649590716728567,1.2497769206648048,1.528123631242022,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"10.1 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 50m² | A02199127 • Đường R2, An Khánh, Quận 2, | 1 | 1 | 50 m²",10100.0,-0.04413054911200288,1.3668685154476268,-0.9897727591085721,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"17 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 102m² | A02199121 • Đường R2, An Khánh, Quận 2, | 3 | 3 | 102 m²",17000.0,-0.015946468322069154,0.9143582897765128,0.7505932559721994,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"15.6 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 86m² | A02199122 • Đường R2, An Khánh, Quận 2, | 2 | 2 | 86 m²",15600.0,-0.0246184931805103,1.1029869490075608,0.33259823326586013,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"13.5 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 80m² | A02199123 • Đường R2, An Khánh, Quận 2, | 1 | 1 | 80 m²",13500.0,-0.02787050250242573,0.9410393172335362,0.1556681454901363,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"30 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 152m² | A02199124 • Đường R2, An Khánh, Quận 2, | 3 | 3 | 152 m²",30000.0,0.011153609360559426,1.3075523786168552,1.7303557990679295,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"12 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 59.22m² | A02199117 • Đường R2, An Khánh, Quận 2, | 1 | 1 | 59.22 m²",12000.0,-0.03913329478732617,1.3749912258126584,-0.5783191917188273,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"15.45 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 55m² | A02199118 • Đường R2, An Khánh, Quận 2, | 1 | 1 | 55 m²",15450.0,-0.04142054134374002,2.377448813601641,-0.7582052589513175,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"9.1 tỷ | Căn hộ The River Thủ Thiêm, diện tích 65m² | A02199119 • Lương Định Của, An Khánh, Quận 2, | 1 | 1 | 65 m²",9100.0,-0.03600052580721431,0.5728411383266158,-0.3513962084583887,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
"32 tỷ | Căn hộ Duplex Sân vườn 3PN The Metropole Thủ Thiêm, diện tích 120m² | A02199115 • Đường R2, An Khánh, Quận 2, | 3 | 3 | 120 m²",32000.0,-0.0061904403563228655,2.1950476077136276,1.1493764721601252,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
"30 tỷ | Căn hộ The Metropole Thủ Thiêm, diện tích 151m² | A02199116 • Đường R2, An Khánh, Quận 2, | 3 | 3 | 151 m²",30000.0,0.010611607806906854,1.3242919566658764,1.7141198870205288,-0.6557443854688363,-0.13517524411165588,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
